city,timestamp,temperature,season
Sydney,2019-01-16,6.7825411365108454,winter
Sydney,2019-01-17,13.929815458362388,winter
Sydney,2019-01-18,9.715267620390861,winter
Sydney,2019-01-19,20.65970232150428,winter
Sydney,2019-01-20,12.926875052053148,winter
Sydney,2019-01-21,7.810162300795593,winter
Sydney,2019-01-22,21.214729810478527,winter
Sydney,2019-01-23,12.970819484151406,winter
Sydney,2019-01-24,14.224684917448567,winter
Sydney,2019-01-25,13.001520064077047,winter
Sydney,2019-01-26,8.545774449392349,winter
Sydney,2019-01-27,6.665325863750666,winter
Sydney,2019-01-28,5.981063614639916,winter
Sydney,2019-01-29,8.188121371165398,winter
Sydney,2019-01-30,20.877808582727223,winter
Sydney,2019-01-31,9.26293582194163,winter
Sydney,2019-02-01,20.047416871324646,winter
Sydney,2019-02-02,14.38307723410449,winter
Sydney,2019-02-03,8.959241515690572,winter
Sydney,2019-02-04,19.68579193115278,winter
Sydney,2019-02-05,12.639465493121124,winter
Sydney,2019-02-06,9.565071616809707,winter
Sydney,2019-02-07,5.002363223085835,winter
Sydney,2019-02-08,16.19330062732171,winter
Sydney,2019-02-09,6.3760244922316005,winter
Sydney,2019-02-10,15.931925382558726,winter
Sydney,2019-02-11,14.111805787095516,winter
Sydney,2019-02-12,12.836888759002438,winter
Sydney,2019-02-13,9.08435905709794,winter
Sydney,2019-02-14,11.194105077522424,winter
Sydney,2019-02-15,9.540794149925086,winter
Sydney,2019-02-16,18.76562928215376,winter
Sydney,2019-02-17,10.795430696158807,winter
Sydney,2019-02-18,16.836366629637165,winter
Sydney,2019-02-19,7.961230219003401,winter
Sydney,2019-02-20,3.853175992636377,winter
Sydney,2019-02-21,9.911765571770488,winter
Sydney,2019-02-22,12.487674995354483,winter
Sydney,2019-02-23,11.50785566069566,winter
Sydney,2019-02-24,8.510306425759449,winter
Sydney,2019-02-25,3.664673091629721,winter
Sydney,2019-02-26,12.839507909073324,winter
Sydney,2019-02-27,0.2882127539598436,winter
Sydney,2019-02-28,10.373574337360633,winter
Sydney,2019-03-01,21.84258364162069,spring
Sydney,2019-03-02,13.771076472076386,spring
Sydney,2019-03-03,18.097288950407442,spring
Sydney,2019-03-04,9.505072716197601,spring
Sydney,2019-03-05,15.056053230164803,spring
Sydney,2019-03-06,17.306389267267274,spring
Sydney,2019-03-07,18.463560349078165,spring
Sydney,2019-03-08,14.529127786870058,spring
Sydney,2019-03-09,11.050893731878048,spring
Sydney,2019-03-10,17.703350088121777,spring
Sydney,2019-03-11,16.955483136266075,spring
Sydney,2019-03-12,17.096720147618328,spring
Sydney,2019-03-13,13.396259114531432,spring
Sydney,2019-03-14,9.15629019738234,spring
Sydney,2019-03-15,20.62442825751662,spring
Sydney,2019-03-16,14.954750180443007,spring
Sydney,2019-03-17,20.19855816053156,spring
Sydney,2019-03-18,19.533535528140042,spring
Sydney,2019-03-19,13.36157931401765,spring
Sydney,2019-03-20,12.701583389328077,spring
Sydney,2019-03-21,16.50435092558288,spring
Sydney,2019-03-22,24.84228188965607,spring
Sydney,2019-03-23,26.610015175887412,spring
Sydney,2019-03-24,20.787759686032945,spring
Sydney,2019-03-25,21.060202854925436,spring
Sydney,2019-03-26,18.06450099102323,spring
Sydney,2019-03-27,9.593683876713893,spring
Sydney,2019-03-28,17.18051845332255,spring
Sydney,2019-03-29,14.1862452624516,spring
Sydney,2019-03-30,15.382662722370991,spring
Sydney,2019-03-31,16.935681217618924,spring
Sydney,2019-04-01,16.278541212976553,spring
Sydney,2019-04-02,21.88695040639945,spring
Sydney,2019-04-03,18.61085217854207,spring
Sydney,2019-04-04,25.191481226993467,spring
Sydney,2019-04-05,18.189887643476332,spring
Sydney,2019-04-06,19.225023312698465,spring
Sydney,2019-04-07,14.483396848174506,spring
Sydney,2019-04-08,18.826540383578227,spring
Sydney,2019-04-09,17.086797087551222,spring
Sydney,2019-04-10,20.61195540007153,spring
Sydney,2019-04-11,17.246770932277556,spring
Sydney,2019-04-12,15.039568805400439,spring
Sydney,2019-04-13,16.594330152730727,spring
Sydney,2019-04-14,23.385227830958954,spring
Sydney,2019-04-15,21.364115069948173,spring
Sydney,2019-04-16,13.111319368340375,spring
Sydney,2019-04-17,27.158654326730286,spring
Sydney,2019-04-18,14.089547141946822,spring
Sydney,2019-04-19,13.528285748262045,spring
Sydney,2019-04-20,13.554197282592703,spring
Sydney,2019-04-21,17.36302266481664,spring
Sydney,2019-04-22,25.099455977798875,spring
Sydney,2019-04-23,17.09462832406749,spring
Sydney,2019-04-24,29.534740480264503,spring
Sydney,2019-04-25,14.50454515891727,spring
Sydney,2019-04-26,19.060583712510244,spring
Sydney,2019-04-27,22.730520772486578,spring
Sydney,2019-04-28,14.293024244259072,spring
Sydney,2019-04-29,10.679491665799514,spring
Sydney,2019-04-30,22.507181679302047,spring
Sydney,2019-05-01,16.537046438166932,spring
Sydney,2019-05-02,16.598232629055804,spring
Sydney,2019-05-03,13.95008479006791,spring
Sydney,2019-05-04,15.801121043555407,spring
Sydney,2019-05-05,15.416027110448136,spring
Sydney,2019-05-06,21.491014602071658,spring
Sydney,2019-05-07,14.425997623773299,spring
Sydney,2019-05-08,15.646353514935143,spring
Sydney,2019-05-09,25.060358551554437,spring
Sydney,2019-05-10,23.63020399994722,spring
Sydney,2019-05-11,20.724601820763105,spring
Sydney,2019-05-12,14.582424122197558,spring
Sydney,2019-05-13,15.00280843678624,spring
Sydney,2019-05-14,16.346299952876848,spring
Sydney,2019-05-15,8.989168416688194,spring
Sydney,2019-05-16,14.34505064579579,spring
Sydney,2019-05-17,17.77097131129649,spring
Sydney,2019-05-18,14.486255553397607,spring
Sydney,2019-05-19,5.09225004033965,spring
Sydney,2019-05-20,16.674906487074747,spring
Sydney,2019-05-21,8.41519531123496,spring
Sydney,2019-05-22,12.489784163859284,spring
Sydney,2019-05-23,14.640914790361176,spring
Sydney,2019-05-24,27.005821053699243,spring
Sydney,2019-05-25,11.845520067546868,spring
Sydney,2019-05-26,12.593971480921711,spring
Sydney,2019-05-27,16.697789867982525,spring
Sydney,2019-05-28,16.649368402905825,spring
Sydney,2019-05-29,17.10524554804491,spring
Sydney,2019-05-30,21.615159460657186,spring
Sydney,2019-05-31,15.34261173577601,spring
Sydney,2019-06-01,15.773335932075016,summer
Sydney,2019-06-02,23.043014014559713,summer
Sydney,2019-06-03,17.499593678330665,summer
Sydney,2019-06-04,32.68374137279453,summer
Sydney,2019-06-05,30.384256870552903,summer
Sydney,2019-06-06,25.74804228054736,summer
Sydney,2019-06-07,23.741620519832697,summer
Sydney,2019-06-08,26.128099946363275,summer
Sydney,2019-06-09,21.488997388902025,summer
Sydney,2019-06-10,29.70735872526945,summer
Sydney,2019-06-11,21.485983805107622,summer
Sydney,2019-06-12,18.135390621411297,summer
Sydney,2019-06-13,23.52664329938026,summer
Sydney,2019-06-14,29.78918500723059,summer
Sydney,2019-06-15,35.00315910079111,summer
Sydney,2019-06-16,20.43322563036625,summer
Sydney,2019-06-17,28.829508900694897,summer
Sydney,2019-06-18,21.35285801180574,summer
Sydney,2019-06-19,25.359261893357477,summer
Sydney,2019-06-20,17.508517774594914,summer
Sydney,2019-06-21,25.146580389966044,summer
Sydney,2019-06-22,24.159186007038482,summer
Sydney,2019-06-23,20.27802778711908,summer
Sydney,2019-06-24,25.873855196859083,summer
Sydney,2019-06-25,23.327128232847713,summer
Sydney,2019-06-26,21.4685300233741,summer
Sydney,2019-06-27,22.11180400486787,summer
Sydney,2019-06-28,33.82095366592307,summer
Sydney,2019-06-29,21.84588274591815,summer
Sydney,2019-06-30,23.987876508198134,summer
Sydney,2019-07-01,25.261927256697827,summer
Sydney,2019-07-02,27.593668692792928,summer
Sydney,2019-07-03,27.348609639704904,summer
Sydney,2019-07-04,34.18779465469421,summer
Sydney,2019-07-05,19.214466176387273,summer
Sydney,2019-07-06,27.31682783973602,summer
Sydney,2019-07-07,22.978983102895707,summer
Sydney,2019-07-08,27.82312147236827,summer
Sydney,2019-07-09,28.987999570262005,summer
Sydney,2019-07-10,30.888011836691454,summer
Sydney,2019-07-11,23.90682509944187,summer
Sydney,2019-07-12,27.312586378102463,summer
Sydney,2019-07-13,27.581123434601878,summer
Sydney,2019-07-14,27.652503579201067,summer
Sydney,2019-07-15,20.093604220920273,summer
Sydney,2019-07-16,24.561374157137564,summer
Sydney,2019-07-17,35.207871145619926,summer
Sydney,2019-07-18,27.42297204993509,summer
Sydney,2019-07-19,21.007364433387714,summer
Sydney,2019-07-20,29.69645453980983,summer
Sydney,2019-07-21,31.387386808297528,summer
Sydney,2019-07-22,24.421561990471915,summer
Sydney,2019-07-23,26.076049439380743,summer
Sydney,2019-07-24,23.673155044607647,summer
Sydney,2019-07-25,30.001042122749887,summer
Sydney,2019-07-26,30.852402208118157,summer
Sydney,2019-07-27,32.941373289214546,summer
Sydney,2019-07-28,27.34643515152796,summer
Sydney,2019-07-29,22.333154103525978,summer
Sydney,2019-07-30,24.000065056086054,summer
Sydney,2019-07-31,30.861874608660713,summer
Sydney,2019-08-01,27.25849149235956,summer
Sydney,2019-08-02,21.7645213280393,summer
Sydney,2019-08-03,21.521821507760585,summer
Sydney,2019-08-04,29.405158273455548,summer
Sydney,2019-08-05,24.241866312058825,summer
Sydney,2019-08-06,32.587739857372625,summer
Sydney,2019-08-07,31.198768247040345,summer
Sydney,2019-08-08,24.409831515917578,summer
Sydney,2019-08-09,34.45145674984838,summer
Sydney,2019-08-10,22.85637829807288,summer
Sydney,2019-08-11,29.042181428297507,summer
Sydney,2019-08-12,17.638359132103552,summer
Sydney,2019-08-13,26.55999485324134,summer
Sydney,2019-08-14,22.69311880656693,summer
Sydney,2019-08-15,31.009401947459907,summer
Sydney,2019-08-16,26.184519130182558,summer
Sydney,2019-08-17,18.9434444966302,summer
Sydney,2019-08-18,26.56942876694638,summer
Sydney,2019-08-19,37.794735269955055,summer
Sydney,2019-08-20,21.443708015586786,summer
Sydney,2019-08-21,32.3079119009637,summer
Sydney,2019-08-22,21.511767617230984,summer
Sydney,2019-08-23,29.03447972812424,summer
Sydney,2019-08-24,20.762522961040364,summer
Sydney,2019-08-25,27.088411604100166,summer
Sydney,2019-08-26,19.007216012926456,summer
Sydney,2019-08-27,34.920980877186906,summer
Sydney,2019-08-28,28.90369585110149,summer
Sydney,2019-08-29,32.27037109689834,summer
Sydney,2019-08-30,22.799929261729474,summer
Sydney,2019-08-31,31.059220157655613,summer
Sydney,2019-09-01,24.69313463686826,autumn
Sydney,2019-09-02,17.345142306794425,autumn
Sydney,2019-09-03,22.905180302745954,autumn
Sydney,2019-09-04,26.062298279760192,autumn
Sydney,2019-09-05,15.334033800014835,autumn
Sydney,2019-09-06,14.793982839584036,autumn
Sydney,2019-09-07,15.629349542186713,autumn
Sydney,2019-09-08,19.175423203994555,autumn
Sydney,2019-09-09,8.214514421194224,autumn
Sydney,2019-09-10,19.381197141663716,autumn
Sydney,2019-09-11,18.899393531285163,autumn
Sydney,2019-09-12,21.53420983981006,autumn
Sydney,2019-09-13,20.90404599592136,autumn
Sydney,2019-09-14,21.240392655338113,autumn
Sydney,2019-09-15,15.066306051930496,autumn
Sydney,2019-09-16,21.458180333513265,autumn
Sydney,2019-09-17,14.970413243090462,autumn
Sydney,2019-09-18,21.411508649925615,autumn
Sydney,2019-09-19,17.214991823966542,autumn
Sydney,2019-09-20,24.1168151919669,autumn
Sydney,2019-09-21,18.07026018061166,autumn
Sydney,2019-09-22,27.457576722219564,autumn
Sydney,2019-09-23,21.0103804065961,autumn
Sydney,2019-09-24,29.929012391176727,autumn
Sydney,2019-09-25,19.83307167953719,autumn
Sydney,2019-09-26,19.171921932067978,autumn
Sydney,2019-09-27,15.880849299225497,autumn
Sydney,2019-09-28,25.669697259274322,autumn
Sydney,2019-09-29,20.352046478919153,autumn
Sydney,2019-09-30,24.058812195799952,autumn
Sydney,2019-10-01,20.119393426524724,autumn
Sydney,2019-10-02,16.807209787967054,autumn
Sydney,2019-10-03,18.88107546449867,autumn
Sydney,2019-10-04,16.788663829995137,autumn
Sydney,2019-10-05,20.281285708770437,autumn
Sydney,2019-10-06,15.693374737934025,autumn
Sydney,2019-10-07,14.632245667133,autumn
Sydney,2019-10-08,18.68111701865327,autumn
Sydney,2019-10-09,22.95449607659492,autumn
Sydney,2019-10-10,20.540522743303192,autumn
Sydney,2019-10-11,28.648227219678752,autumn
Sydney,2019-10-12,15.763677177477595,autumn
Sydney,2019-10-13,25.349715740538898,autumn
Sydney,2019-10-14,21.538283723178758,autumn
Sydney,2019-10-15,20.15960310859835,autumn
Sydney,2019-10-16,14.417119980738557,autumn
Sydney,2019-10-17,16.04745379271103,autumn
Sydney,2019-10-18,24.958962300433633,autumn
Sydney,2019-10-19,20.441950610136658,autumn
Sydney,2019-10-20,25.83435712405523,autumn
Sydney,2019-10-21,21.177619875174685,autumn
Sydney,2019-10-22,11.891144811368168,autumn
Sydney,2019-10-23,20.955528229976665,autumn
Sydney,2019-10-24,26.812569475351232,autumn
Sydney,2019-10-25,19.260129171680997,autumn
Sydney,2019-10-26,25.99931566936015,autumn
Sydney,2019-10-27,24.31906970678033,autumn
Sydney,2019-10-28,14.012045641649529,autumn
Sydney,2019-10-29,26.460860654834153,autumn
Sydney,2019-10-30,20.11849346850856,autumn
Sydney,2019-10-31,17.95233783838995,autumn
Sydney,2019-11-01,22.003083615311024,autumn
Sydney,2019-11-02,20.2953881219032,autumn
Sydney,2019-11-03,10.40455339443325,autumn
Sydney,2019-11-04,24.412491587009733,autumn
Sydney,2019-11-05,16.394125113884137,autumn
Sydney,2019-11-06,7.775378591580335,autumn
Sydney,2019-11-07,23.320101338368193,autumn
Sydney,2019-11-08,18.12755161027103,autumn
Sydney,2019-11-09,24.913659545156104,autumn
Sydney,2019-11-10,26.950710904579044,autumn
Sydney,2019-11-11,20.11223155974537,autumn
Sydney,2019-11-12,17.194765670536462,autumn
Sydney,2019-11-13,25.459014586362585,autumn
Sydney,2019-11-14,16.54712099186223,autumn
Sydney,2019-11-15,24.972963152100974,autumn
Sydney,2019-11-16,22.51910428314585,autumn
Sydney,2019-11-17,16.50736428656638,autumn
Sydney,2019-11-18,23.758775633471025,autumn
Sydney,2019-11-19,15.9837916281131,autumn
Sydney,2019-11-20,17.229651345415018,autumn
Sydney,2019-11-21,18.09451082499929,autumn
Sydney,2019-11-22,26.49221482210597,autumn
Sydney,2019-11-23,28.635095188840754,autumn
Sydney,2019-11-24,25.192846102612464,autumn
Sydney,2019-11-25,17.404799580842955,autumn
Sydney,2019-11-26,18.511951355205028,autumn
Sydney,2019-11-27,25.427682861721205,autumn
Sydney,2019-11-28,20.082006182237784,autumn
Sydney,2019-11-29,19.423021449578606,autumn
Sydney,2019-11-30,27.83299190687609,autumn
Sydney,2019-12-01,6.22093195272619,winter
Sydney,2019-12-02,6.881762198611403,winter
Sydney,2019-12-03,14.937388965907527,winter
Sydney,2019-12-04,6.891994284091644,winter
Sydney,2019-12-05,9.083667453528724,winter
Sydney,2019-12-06,14.63244516542382,winter
Sydney,2019-12-07,11.909288955757276,winter
Sydney,2019-12-08,12.532188858899282,winter
Sydney,2019-12-09,7.4165673031678105,winter
Sydney,2019-12-10,11.615761369614642,winter
Sydney,2019-12-11,10.063588841420195,winter
Sydney,2019-12-12,3.4152780925993262,winter
Sydney,2019-12-13,8.826255812217541,winter
Sydney,2019-12-14,5.085898183647816,winter
Sydney,2019-12-15,2.5141653019070223,winter
Sydney,2019-12-16,8.650621037106387,winter
Sydney,2019-12-17,15.22587849878501,winter
Sydney,2019-12-18,18.062215020880302,winter
Sydney,2019-12-19,10.246269587231502,winter
Sydney,2019-12-20,15.097113329689085,winter
Sydney,2019-12-21,4.979522157059595,winter
Sydney,2019-12-22,12.63161417890815,winter
Sydney,2019-12-23,15.678186046140777,winter
Sydney,2019-12-24,7.8267378282608115,winter
Sydney,2019-12-25,14.62163845674815,winter
Sydney,2019-12-26,19.731100848544354,winter
Sydney,2019-12-27,13.727916069613682,winter
Sydney,2019-12-28,21.694491914979512,winter
Sydney,2019-12-29,17.39599615830906,winter
Berlin,2010-01-01,10.673215471809765,winter
Berlin,2010-01-02,1.3712882584263912,winter
Berlin,2010-01-03,-1.6559885751294565,winter
Berlin,2010-01-04,5.2120774473038285,winter
Berlin,2010-01-05,-11.340931945807448,winter
Berlin,2010-01-06,-0.23088380833286903,winter
Berlin,2010-01-07,-4.084494937281683,winter
Berlin,2010-01-08,2.4673095884230203,winter
Berlin,2010-01-09,-4.351534287354969,winter
Berlin,2010-01-10,0.5173884698653141,winter
Berlin,2010-01-11,2.7539504366453076,winter
Berlin,2010-01-12,2.1604336943995452,winter
Berlin,2010-01-13,-4.754751545603028,winter
Berlin,2010-01-14,-0.6566289577071398,winter
Berlin,2010-01-15,1.7158180918402723,winter
Berlin,2010-01-16,0.3859046531062685,winter
Berlin,2010-01-17,-3.2602827900199967,winter
Berlin,2010-01-18,6.8088876154666655,winter
Berlin,2010-01-19,2.185903622843405,winter
Berlin,2010-01-20,-3.7319505515741236,winter
Berlin,2010-01-21,1.2239258953298664,winter
Berlin,2010-01-22,4.661219420222399,winter
Berlin,2010-01-23,-1.9511072856204885,winter
Berlin,2010-01-24,3.749881449468509,winter
Berlin,2010-01-25,0.9855107542689461,winter
Berlin,2010-01-26,-4.9698634953919445,winter
Berlin,2010-01-27,3.1111496475743787,winter
Berlin,2010-01-28,-6.392604185241613,winter
Berlin,2010-01-29,-7.420557524310788,winter
Berlin,2010-01-30,1.16887991532752,winter
Berlin,2010-01-31,-0.8155594700849245,winter
Berlin,2010-02-01,6.748912046803301,winter
Berlin,2010-02-02,-3.08188537786543,winter
Berlin,2010-02-03,-2.1186171956335627,winter
Berlin,2010-02-04,12.17372989742282,winter
Berlin,2010-02-05,-9.640446842540513,winter
Berlin,2010-02-06,-2.662960057928672,winter
Berlin,2010-02-07,-0.5856431316380963,winter
Berlin,2010-02-08,1.0605031802838307,winter
Berlin,2010-02-09,-7.372619553035976,winter
Berlin,2010-02-10,-6.28620994480524,winter
Berlin,2010-02-11,5.082386280782475,winter
Berlin,2010-02-12,-5.3764271332195275,winter
Berlin,2010-02-13,-1.6819485007362978,winter
Berlin,2010-02-14,-1.1455357622638231,winter
Berlin,2010-02-15,6.488503744940376,winter
Berlin,2010-02-16,-5.481095478895453,winter
Berlin,2010-02-17,0.8875800940041122,winter
Berlin,2010-02-18,-4.69365794110837,winter
Berlin,2010-02-19,7.437414121764184,winter
Berlin,2010-02-20,3.486445957317734,winter
Berlin,2010-02-21,-5.411446741281241,winter
Berlin,2010-02-22,-7.86413822974338,winter
Berlin,2010-02-23,2.1948289011444513,winter
Berlin,2010-02-24,-4.127815408145787,winter
Berlin,2010-02-25,4.719360367705217,winter
Berlin,2010-02-26,3.9862883503880484,winter
Berlin,2010-02-27,-1.241158265577498,winter
Berlin,2010-02-28,7.5694089327273195,winter
Berlin,2010-03-01,19.85646503837131,spring
Berlin,2010-03-02,14.7874603089329,spring
Berlin,2010-03-03,14.914828406798103,spring
Berlin,2010-03-04,2.5414486220259764,spring
Berlin,2010-03-05,12.167376001688355,spring
Berlin,2010-03-06,5.49713165923481,spring
Berlin,2010-03-07,15.368340976755622,spring
Berlin,2010-03-08,7.808199510007377,spring
Berlin,2010-03-09,6.884199012651385,spring
Berlin,2010-03-10,17.449265950111904,spring
Berlin,2010-03-11,17.12286322759976,spring
Berlin,2010-03-12,12.333180948605817,spring
Berlin,2010-03-13,7.244217974529018,spring
Berlin,2010-03-14,14.968763183289237,spring
Berlin,2010-03-15,3.982525675717028,spring
Berlin,2010-03-16,14.29692129558072,spring
Berlin,2010-03-17,14.124292184781122,spring
Berlin,2010-03-18,9.217129529783062,spring
Berlin,2010-03-19,1.5385440265642494,spring
Berlin,2010-03-20,13.14943866189501,spring
Berlin,2010-03-21,11.94149694258766,spring
Berlin,2010-03-22,8.561971424563664,spring
Berlin,2010-03-23,10.002079099373425,spring
Berlin,2010-03-24,15.27781571019028,spring
Berlin,2010-03-25,2.0747412001170513,spring
Berlin,2010-03-26,7.719447014611359,spring
Berlin,2010-03-27,0.46449041414604686,spring
Berlin,2010-03-28,4.535976442837289,spring
Berlin,2010-03-29,3.2504058138420806,spring
Berlin,2010-03-30,12.04570004150999,spring
Berlin,2010-03-31,6.773410180805291,spring
Berlin,2010-04-01,7.462499819097077,spring
Berlin,2010-04-02,11.320825422931303,spring
Berlin,2010-04-03,11.189459184057032,spring
Berlin,2010-04-04,8.703090502712888,spring
Berlin,2010-04-05,15.16388315868086,spring
Berlin,2010-04-06,13.025192495590403,spring
Berlin,2010-04-07,0.5248447527419522,spring
Berlin,2010-04-08,-2.67051342906643,spring
Berlin,2010-04-09,13.959880962018708,spring
Berlin,2010-04-10,10.680555527097322,spring
Berlin,2010-04-11,10.52720300602042,spring
Berlin,2010-04-12,10.786388275866807,spring
Berlin,2010-04-13,6.7472517569275094,spring
Berlin,2010-04-14,5.610840674647393,spring
Berlin,2010-04-15,9.009956992212427,spring
Berlin,2010-04-16,8.499344935109562,spring
Berlin,2010-04-17,13.22745497682431,spring
Berlin,2010-04-18,3.321028673282366,spring
Berlin,2010-04-19,6.656931105111379,spring
Berlin,2010-04-20,17.889963889139185,spring
Berlin,2010-04-21,9.08024186105645,spring
Berlin,2010-04-22,5.471668280789898,spring
Berlin,2010-04-23,8.46700926188601,spring
Berlin,2010-04-24,3.126721765815862,spring
Berlin,2010-04-25,1.9224163314913412,spring
Berlin,2010-04-26,16.718779728546362,spring
Berlin,2010-04-27,13.290000407361855,spring
Berlin,2010-04-28,11.744326190763365,spring
Berlin,2010-04-29,10.855851442940459,spring
Berlin,2010-04-30,5.084029142855072,spring
Berlin,2010-05-01,22.99827441235801,spring
Berlin,2010-05-02,7.982948531928422,spring
Berlin,2010-05-03,8.121865570626468,spring
Berlin,2010-05-04,2.2377670458733867,spring
Berlin,2010-05-05,7.181325691686435,spring
Berlin,2010-05-06,10.279060560077069,spring
Berlin,2010-05-07,7.9146967891940925,spring
Berlin,2010-05-08,16.81296769606408,spring
Berlin,2010-05-09,15.829406277172405,spring
Berlin,2010-05-10,13.179413821952462,spring
Berlin,2010-05-11,1.3275616428010064,spring
Berlin,2010-05-12,10.613090292701663,spring
Berlin,2010-05-13,10.068939497482445,spring
Berlin,2010-05-14,10.818463954460382,spring
Berlin,2010-05-15,11.521870161676024,spring
Berlin,2010-05-16,13.284302551492104,spring
Berlin,2010-05-17,19.30461855121392,spring
Berlin,2010-05-18,4.395380629382758,spring
Berlin,2010-05-19,4.47088637352536,spring
Berlin,2010-05-20,8.201716487091772,spring
Berlin,2010-05-21,6.882693302187989,spring
Berlin,2010-05-22,13.380133956385357,spring
Berlin,2010-05-23,15.121385096447788,spring
Berlin,2010-05-24,7.732659047673701,spring
Berlin,2010-05-25,13.322308620332377,spring
Berlin,2010-05-26,14.440469855159197,spring
Berlin,2010-05-27,9.656198250953938,spring
Berlin,2010-05-28,20.960117185122645,spring
Berlin,2010-05-29,6.925679636752301,spring
Berlin,2010-05-30,13.058804443544126,spring
Berlin,2010-05-31,17.92572814158398,spring
Berlin,2010-06-01,20.0083469729938,summer
Berlin,2010-06-02,21.07040988268072,summer
Berlin,2010-06-03,18.54678126996192,summer
Berlin,2010-06-04,22.407136278563176,summer
Berlin,2010-06-05,12.788024995118901,summer
Berlin,2010-06-06,26.009337452747758,summer
Berlin,2010-06-07,23.86700514906961,summer
Berlin,2010-06-08,18.59887200778768,summer
Berlin,2010-06-09,23.795862352380553,summer
Berlin,2010-06-10,22.537651081636564,summer
Berlin,2010-06-11,22.690771550977306,summer
Berlin,2010-06-12,15.259787856197455,summer
Berlin,2010-06-13,20.690104954552748,summer
Berlin,2010-06-14,13.094428905346364,summer
Berlin,2010-06-15,27.196603201742917,summer
Berlin,2010-06-16,20.580556686840964,summer
Berlin,2010-06-17,14.07045693374957,summer
Berlin,2010-06-18,18.55453628153371,summer
Berlin,2010-06-19,8.362540479066649,summer
Berlin,2010-06-20,13.7838091119127,summer
Berlin,2010-06-21,16.226191321658533,summer
Berlin,2010-06-22,20.84332693976938,summer
Berlin,2010-06-23,25.392500834277698,summer
Berlin,2010-06-24,28.228166747293628,summer
Berlin,2010-06-25,14.110574628609363,summer
Berlin,2010-06-26,21.27681657683586,summer
Berlin,2010-06-27,25.186590151389098,summer
Berlin,2010-06-28,14.300500124402808,summer
Berlin,2010-06-29,17.274452176730733,summer
Berlin,2010-06-30,28.7116960898539,summer
Berlin,2010-07-01,20.95960106886251,summer
Berlin,2010-07-02,17.82580147898801,summer
Berlin,2010-07-03,12.843471296969547,summer
Berlin,2010-07-04,17.011857172616775,summer
Berlin,2010-07-05,17.264850578107836,summer
Berlin,2010-07-06,22.23009794104599,summer
Berlin,2010-07-07,12.65284186175026,summer
Berlin,2010-07-08,15.356097547039676,summer
Berlin,2010-07-09,22.63130932870269,summer
Berlin,2010-07-10,29.411447601137017,summer
Berlin,2010-07-11,18.51983668499997,summer
Berlin,2010-07-12,18.199840382041636,summer
Berlin,2010-07-13,24.586630705005845,summer
Berlin,2010-07-14,14.840657810047816,summer
Berlin,2010-07-15,17.569846480793583,summer
Berlin,2010-07-16,19.540382293678313,summer
Berlin,2010-07-17,22.85404127310055,summer
Berlin,2010-07-18,18.572187294775745,summer
Berlin,2010-07-19,15.79619518672162,summer
Berlin,2010-07-20,8.620888182704988,summer
Berlin,2010-07-21,19.82310170683224,summer
Berlin,2010-07-22,10.287102829752303,summer
Berlin,2010-07-23,21.74295537857902,summer
Berlin,2010-07-24,20.341646931757303,summer
Berlin,2010-07-25,16.8118809105691,summer
Berlin,2010-07-26,13.558414480903204,summer
Berlin,2010-07-27,21.866039732622603,summer
Berlin,2010-07-28,27.561077311905443,summer
Berlin,2010-07-29,24.245312472275298,summer
Berlin,2010-07-30,18.06868079720464,summer
Berlin,2010-07-31,17.82094641671208,summer
Berlin,2010-08-01,13.290949513473581,summer
Berlin,2010-08-02,23.089840915876568,summer
Berlin,2010-08-03,19.876187540781455,summer
Berlin,2010-08-04,20.472507111798745,summer
Berlin,2010-08-05,17.410776678345396,summer
Berlin,2010-08-06,14.798008196480374,summer
Berlin,2010-08-07,18.243126490380824,summer
Berlin,2010-08-08,15.422135101399714,summer
Berlin,2010-08-09,25.02037822226312,summer
Berlin,2010-08-10,11.82919678071938,summer
Berlin,2010-08-11,18.51616850131001,summer
Berlin,2010-08-12,18.855054884963298,summer
Berlin,2010-08-13,17.47863849479071,summer
Berlin,2010-08-14,22.520099476829927,summer
Berlin,2010-08-15,16.0646901984113,summer
Berlin,2010-08-16,24.048931940288217,summer
Berlin,2010-08-17,10.04571548157141,summer
Berlin,2010-08-18,23.577437068855193,summer
Berlin,2010-08-19,19.893639870283423,summer
Berlin,2010-08-20,19.59109956503114,summer
Berlin,2010-08-21,17.500401874684464,summer
Berlin,2010-08-22,26.09406667196574,summer
Berlin,2010-08-23,4.199049921618787,summer
Berlin,2010-08-24,23.19853357116014,summer
Berlin,2010-08-25,36.59005275416287,summer
Berlin,2010-08-26,21.15054665079026,summer
Berlin,2010-08-27,17.992103435261434,summer
Berlin,2010-08-28,22.07009973884414,summer
Berlin,2010-08-29,13.606109423791638,summer
Berlin,2010-08-30,18.0108114984625,summer
Berlin,2010-08-31,20.45634183798339,summer
Berlin,2010-09-01,17.89140840502239,autumn
Berlin,2010-09-02,16.2999982854355,autumn
Berlin,2010-09-03,12.930403276411282,autumn
Berlin,2010-09-04,13.382856937570851,autumn
Berlin,2010-09-05,19.881935735308453,autumn
Berlin,2010-09-06,11.73234565893514,autumn
Berlin,2010-09-07,21.776712083372445,autumn
Berlin,2010-09-08,8.98880420729775,autumn
Berlin,2010-09-09,8.735298306962747,autumn
